movieId,title,url,counter,imdb
781,French Kiss (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
782,Little Odessa (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
783,Milk Money (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
784,Beyond Bedlam (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
785,Only You (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
786,"Perez Family, The (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
787,Roommates (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
788,Relative Fear (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
789,Swimming with Sharks (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
790,Tommy Boy (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
791,"Baby-Sitters Club, The (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
792,Bullets Over Broadway (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
793,Crooklyn (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
794,It Could Happen to You (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
795,Richie Rich (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
796,Speechless (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
797,Timecop (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
798,Bad Company (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
799,Boys Life (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
800,In the Mouth of Madness (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
801,"Air Up There, The (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
802,Hard Target (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
803,Heaven & Earth (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
804,Jimmy Hollywood (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
805,Manhattan Murder Mystery (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
806,Menace II Society (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
807,Poetic Justice (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
808,"Program, The (1993)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
809,Rising Sun (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
810,"Shadow, The (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
811,Thirty-Two Short Films About Glenn Gould (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
812,Andre (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
813,"Celluloid Closet, The (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
814,"Great Day in Harlem, A (1994)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
815,One Fine Day (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
816,Candyman: Farewell to the Flesh (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
817,Frisk (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
818,Girl 6 (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
819,Eddie (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
820,Space Jam (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
821,Mrs. Winterbourne (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
822,Faces (1968),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
823,Mulholland Falls (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
824,"Great White Hype, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
825,"Arrival, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
826,"Phantom, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
827,Daylight (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
828,Alaska (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
829,Fled (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
830,Power 98 (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
831,Escape from L.A. (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
832,Bogus (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
833,Bulletproof (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
834,Halloween: The Curse of Michael Myers (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
835,"Gay Divorcee, The (1934)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
836,Ninotchka (1939),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
837,Meet John Doe (1941),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
838,In the Line of Duty 2 (1987),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
839,Loch Ness (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
840,Last Man Standing (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
841,"Glimmer Man, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
842,Pollyanna (1960),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
843,"Shaggy Dog, The (1959)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
844,Freeway (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
845,That Thing You Do! (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
846,To Gillian on Her 37th Birthday (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
847,Looking for Richard (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
848,"Murder, My Sweet (1944)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
849,Days of Thunder (1990),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
850,"Perfect Candidate, A (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
851,Two or Three Things I Know About Her (1966),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
852,"Bloody Child, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
853,Braindead (1992),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
854,Bad Taste (1987),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
855,Diva (1981),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
856,Night on Earth (1991),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
857,Paris Was a Woman (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
858,Amityville: Dollhouse (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
859,April Fool's Day (1986),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
860,"Believers, The (1987)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
861,Nosferatu a Venezia (1986),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
862,Jingle All the Way (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
863,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
864,My Fellow Americans (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
865,"Ice Storm, The (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
866,Michael (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
867,"Whole Wide World, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
868,Hearts and Minds (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
869,Fools Rush In (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
870,Touch (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
871,Vegas Vacation (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
872,Love Jones (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
873,Picture Perfect (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
874,Career Girls (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
875,She's So Lovely (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
876,Money Talks (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
877,Excess Baggage (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
878,That Darn Cat! (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
879,"Peacemaker, The (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
880,Soul Food (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
881,Money Talks (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
882,Washington Square (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
883,Telling Lies in America (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
884,Year of the Horse (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
885,Phantoms (1998),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
886,"Life Less Ordinary, A (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
887,Eve's Bayou (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
888,One Night Stand (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
889,"Tango Lesson, The (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
890,Mortal Kombat: Annihilation (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
891,Bent (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
892,Flubber (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
893,For Richer or Poorer (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
894,Home Alone 3 (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
895,Scream 2 (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
896,"Sweet Hereafter, The (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
897,Time Tracers (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
898,"Postman, The (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
899,"Winter Guest, The (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
900,Kundun (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
901,Mr. Magoo (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
902,"Big Lebowski, The (1998)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
903,Afterglow (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
904,Ma vie en rose (My Life in Pink) (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
905,Great Expectations (1998),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
906,Oscar & Lucinda (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
907,Vermin (1998),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
908,Half Baked (1998),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
909,Dangerous Beauty (1998),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
910,Nil By Mouth (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
911,Twilight (1998),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
912,U.S. Marshalls (1998),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
913,Love and Death on Long Island (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
914,Wild Things (1998),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
915,Primary Colors (1998),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
916,Lost in Space (1998),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
917,Mercury Rising (1998),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
918,City of Angels (1998),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
919,"City of Lost Children, The (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
920,Two Bits (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
921,Farewell My Concubine (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
922,Dead Man (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
923,Raise the Red Lantern (1991),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
924,White Squall (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
925,Unforgettable (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
926,Down Periscope (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
927,"Flower of My Secret, The (Flor de mi secreto, La) (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
928,"Craft, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
929,Harriet the Spy (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
930,Chain Reaction (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
931,"Island of Dr. Moreau, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
932,First Kid (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
933,"Funeral, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
934,"Preacher's Wife, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
935,Paradise Road (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
936,Brassed Off (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
937,"Thousand Acres, A (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
938,"Smile Like Yours, A (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
939,Murder in the First (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
940,Airheads (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
941,With Honors (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
942,What's Love Got to Do with It (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
943,Killing Zoe (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
944,Renaissance Man (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
945,Charade (1963),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
946,"Fox and the Hound, The (1981)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
947,"Big Blue, The (Grand bleu, Le) (1988)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
948,Booty Call (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
949,How to Make an American Quilt (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
950,Georgia (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
951,"Indian in the Cupboard, The (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
952,Blue in the Face (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
953,Unstrung Heroes (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
954,Unzipped (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
955,Before Sunrise (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
956,Nobody's Fool (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
957,Pushing Hands (1992),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
958,To Live (Huozhe) (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
959,Dazed and Confused (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
960,Naked (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
961,Orlando (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
962,Ruby in Paradise (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
963,Some Folks Call It a Sling Blade (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
964,"Month by the Lake, A (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
965,Funny Face (1957),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
966,"Affair to Remember, An (1957)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
967,Little Lord Fauntleroy (1936),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
968,"Inspector General, The (1949)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
969,Winnie the Pooh and the Blustery Day (1968),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
970,Hear My Song (1991),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
971,Mediterraneo (1991),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
972,Passion Fish (1992),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
973,Grateful Dead (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
974,Eye for an Eye (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
975,Fear (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
976,Solo (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
977,"Substitute, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
978,Heaven's Prisoners (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
979,"Trigger Effect, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
980,Mother Night (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
981,Dangerous Ground (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
982,Maximum Risk (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
983,"Rich Man's Wife, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
984,Shadow Conspiracy (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
985,Blood & Wine (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
986,Turbulence (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
987,Underworld (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
988,"Beautician and the Beast, The (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
989,Cats Don't Dance (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
990,Anna Karenina (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
991,Keys to Tulsa (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
992,Head Above Water (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
993,Hercules (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
994,"Last Time I Committed Suicide, The (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
995,"Kiss Me, Guido (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
996,"Big Green, The (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
997,Stuart Saves His Family (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
998,Cabin Boy (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
999,Clean Slate (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1000,Lightning Jack (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1001,"Stupids, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1002,"Pest, The (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1003,That Darn Cat! (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
1004,Geronimo: An American Legend (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
1005,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1006,Until the End of the World (Bis ans Ende der Welt) (1991),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1007,Waiting for Guffman (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1008,I Shot Andy Warhol (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1009,Stealing Beauty (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1010,Basquiat (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1011,2 Days in the Valley (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1012,Private Parts (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1013,Anaconda (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1014,Romy and Michele's High School Reunion (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1015,Shiloh (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1016,Con Air (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1017,Trees Lounge (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1018,Tie Me Up! Tie Me Down! (1990),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1019,"Die xue shuang xiong (Killer, The) (1989)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1020,Gaslight (1944),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"6,5"
1021,8 1/2 (1963),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,6
1022,"Fast, Cheap & Out of Control (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1023,Fathers' Day (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1024,Mrs. Dalloway (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1025,Fire Down Below (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1026,"Lay of the Land, The (1997)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,4"
1027,"Shooter, The (1995)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,11
1028,Grumpier Old Men (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1029,Jury Duty (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1030,"Beverly Hillbillies, The (1993)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1031,Lassie (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1032,Little Big League (1994),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1033,Homeward Bound II: Lost in San Francisco (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1034,"Quest, The (1996)",http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
1035,Cool Runnings (1993),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1036,Drop Dead Fred (1991),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"8,5"
1037,Grease 2 (1982),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,8
1038,Switchback (1997),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,7
1039,Hamlet (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"7,5"
1040,Two if by Sea (1996),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1041,Forget Paris (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,9
1042,Just Cause (1995),http://www.impawards.com/1995/posters/toy_story_ver1_xlg.jpg,0,"9,5"
